date,slot,period,price_yuan_per_kwh,load_kwh,pv_kwh,plan_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh
2025-05-27,92,15:20-15:30,0.6386,1014.4566666666666,936.78125,236.55088727676969,0.0,0.0,0.0,158.8754706101031,10800.0,10800.0
2025-05-27,93,15:30-15:40,0.7001,1037.51575,868.2737000000001,299.8620722750335,0.0,0.0,0.0,130.62002227503353,10800.0,10800.0
2025-05-27,94,15:40-15:50,0.7628,1038.6146166666667,796.9064666666667,331.1652102481542,0.0,0.0,0.0,89.45706024815416,10800.0,10800.0
2025-05-27,95,15:50-16:00,0.8036,1033.0816666666667,735.4625,319.2936360979557,0.0,0.0,0.0,21.67446943128897,10800.0,10800.0
2025-05-27,96,16:00-16:10,0.8197,1058.2810833333333,677.2689666666666,361.158275634508,0.0,19.85384103215864,0.0,0.0,10800.0,10777.940176630935
2025-05-27,97,16:10-16:20,0.8183,1051.7017166666667,642.0518666666667,418.5313352278613,8.881485227861276,0.0,0.0,0.0,10777.940176630935,10785.93351333601
2025-05-27,98,16:20-16:30,0.8168,1014.4233333333333,626.24375,469.47599689781157,15.629429626656524,0.0,0.0,65.66698393782173,10785.93351333601,10800.0
2025-05-27,99,16:30-16:40,0.8334,1010.6958500000001,599.5723166666667,515.8432334660062,0.0,0.0,0.0,104.71970013267276,10800.0,10800.0
2025-05-27,100,16:40-16:50,0.8593,1004.0807,546.9772333333334,549.5021523457369,0.0,0.0,0.0,92.39868567907035,10800.0,10800.0
2025-05-27,101,16:50-17:00,0.8799,999.7633333333333,487.08125,585.346321703734,0.0,0.0,0.0,72.66423837040065,10800.0,10800.0
2025-05-27,102,17:00-17:10,0.8913,1040.7023333333334,451.7836333333333,650.1116456563659,0.0,0.0,0.0,61.19294565636574,10800.0,10800.0
2025-05-27,103,17:10-17:20,0.9254,1054.2830166666665,409.57379999999995,697.19348349113,0.0,0.0,0.0,52.48426682446336,10800.0,10800.0
2025-05-27,104,17:20-17:30,0.9615,1039.145,350.94374999999997,743.505039238701,0.0,0.0,0.0,55.303789238700915,10800.0,10800.0
2025-05-27,105,17:30-17:40,0.9643,1048.17705,298.64295,832.8241870438926,0.0,0.0,0.0,83.29008704389253,10800.0,10800.0
2025-05-27,106,17:40-17:50,1.0719,956.98095,251.9638,758.7056981490657,0.0,0.0,0.0,53.688548149065696,10800.0,10800.0
2025-05-27,107,17:50-18:00,1.2361,806.9866666666667,209.19375,602.9265141045367,0.0,0.0,0.0,5.133597437870094,10800.0,10800.0
2025-05-27,108,18:00-18:10,1.2587,777.0412833333334,171.3422833333333,649.8555437947375,0.0,0.0,0.0,44.156543794737445,10800.0,10800.0
2025-05-27,109,18:10-18:20,1.2592,757.6295666666666,129.65036666666666,729.8228213130956,0.0,0.0,0.0,101.84362131309558,10800.0,10800.0
2025-05-27,110,18:20-18:30,1.2868,724.1550000000001,83.30624999999999,736.1677624701385,0.0,0.0,0.0,95.31901247013843,10800.0,10800.0
2025-05-27,111,18:30-18:40,1.2736,764.9565333333334,41.6968,783.8024296339306,0.0,0.0,0.0,60.5426963005973,10800.0,10800.0
2025-05-27,112,18:40-18:50,1.2874,788.1841666666666,12.995183333333335,830.0847599431703,0.0,0.0,0.0,54.89577660983707,10800.0,10800.0
2025-05-27,113,18:50-19:00,1.3322,777.8716666666666,0.0,14.489590168406949,0.0,763.3820764982596,0.0,0.0,10800.0,9951.797692779712
2025-05-27,114,19:00-19:10,1.3372,805.2295333333333,0.0,0.0,0.0,805.2295333333333,0.0,0.0,9951.797692779712,9057.098211298231
2025-05-27,115,19:10-19:20,1.3318,804.2488666666667,0.39453333333333335,0.0,0.0,803.8543333333333,0.0,0.0,9057.098211298231,8163.92672981675
2025-05-27,116,19:20-19:30,1.3276,782.4966666666666,0.0,6.625217792926151,0.0,775.8714488737404,0.0,0.0,8163.92672981675,7301.8473421792605
2025-05-27,117,19:30-19:40,1.3045,814.7522,0.0,8.69494990732096,0.0,806.057250092679,0.0,0.0,7301.8473421792605,6406.2281754096175
2025-05-27,118,19:40-19:50,1.2908,813.43235,0.028333333333333335,417.9782808989582,0.0,395.42573576770855,0.0,0.0,6406.2281754096175,5966.86624677883
2025-05-27,119,19:50-20:00,1.3028,778.9316666666667,0.0,0.0,0.0,778.9316666666667,0.0,0.0,5966.86624677883,5101.3866171492
2025-05-27,120,20:00-20:10,1.3291,803.0066,0.0,4.279976652251662,0.0,798.7266233477484,0.0,0.0,5101.3866171492,4213.912591207258
2025-05-27,121,20:10-20:20,1.3455,826.7389166666667,0.0020333333333333336,8.059327162085538,0.0,818.6775561712478,0.0,0.0,4213.912591207258,3304.2708621280935
2025-05-27,122,20:20-20:30,1.3497,819.275,0.0,0.0,0.0,819.275,0.0,0.0,3304.2708621280935,2393.965306572538
2025-05-27,123,20:30-20:40,1.3347,809.3108166666666,0.0,0.0,0.0,809.3108166666666,0.0,0.0,2393.965306572538,1494.7310658317972
2025-05-27,124,20:40-20:50,1.1848,795.6206166666666,0.0,853.8519269202767,58.231310253610104,0.0,0.0,0.0,1494.7310658317972,1547.1392450600463
2025-05-27,125,20:50-21:00,0.9733,780.515,0.0,866.9630622005545,86.44806220055455,0.0,0.0,0.0,1547.1392450600463,1624.9425010405453
2025-05-27,126,21:00-21:10,0.9175,774.5456333333333,0.0,792.5324503233893,17.986816990056013,0.0,0.0,0.0,1624.9425010405453,1641.1306363315957
2025-05-27,127,21:10-21:20,0.9466,774.9255499999999,0.0,756.7465989580234,0.0,18.178951041976575,0.0,0.0,1641.1306363315957,1620.9318018405106
2025-05-27,128,21:20-21:30,1.0148,791.6966666666667,0.0,809.9842278033276,18.287561136660884,0.0,0.0,0.0,1620.9318018405106,1637.3906068635054
2025-05-27,129,21:30-21:40,1.0881,817.9516833333333,0.0,860.2440848911283,42.29240155779496,0.0,0.0,0.0,1637.3906068635054,1675.453768265521
2025-05-27,130,21:40-21:50,0.813,723.5400166666667,0.0,775.0035291694479,51.463512502781214,0.0,0.0,0.0,1675.453768265521,1721.770929518024
2025-05-27,131,21:50-22:00,0.3869,568.5666666666667,0.0,1460.0003749319374,833.3333333333334,0.0,0.0,58.10037493193727,1721.770929518024,2471.770929518024
2025-05-27,132,22:00-22:10,0.4017,562.49725,0.0,1457.7429597982514,833.3333333333334,0.0,0.0,61.912376464918,2471.770929518024,3221.770929518024
2025-05-27,133,22:10-22:20,0.5143,628.7957333333333,0.0,634.0446454884138,5.248912155080575,0.0,0.0,0.0,3221.770929518024,3226.4949504575966
2025-05-27,134,22:20-22:30,0.4873,651.97,0.0,601.5857998328596,0.0,50.38420016714042,0.0,0.0,3226.4949504575966,3170.5125058274407
2025-05-27,135,22:30-22:40,0.4287,595.4859833333334,0.0,1473.4466632437002,833.3333333333334,0.0,0.0,44.62734657703345,3170.5125058274407,3920.5125058274407
2025-05-27,136,22:40-22:50,0.4388,590.7127166666667,0.0,667.8219655728068,77.10924890614012,0.0,0.0,0.0,3920.5125058274407,3989.910829842967
2025-05-27,137,22:50-23:00,0.4778,628.0083333333333,0.0,640.9946758757343,12.986342542400962,0.0,0.0,0.0,3989.910829842967,4001.598538131128
2025-05-27,138,23:00-23:10,0.4305,577.0403166666666,0.0,952.4970823659552,375.45676569928855,0.0,0.0,0.0,4001.598538131128,4339.509627260488
2025-05-27,139,23:10-23:20,0.4116,549.4430833333333,0.0,1419.1108317628582,833.3333333333334,0.0,0.0,36.33441509619149,4339.509627260488,5089.509627260488
2025-05-27,140,23:20-23:30,0.449,590.1266666666667,0.0,639.81482863315,49.688161966483335,0.0,0.0,0.0,5089.509627260488,5134.228973030323
2025-05-27,141,23:30-23:40,0.4499,624.3652666666667,0.0,638.400228674964,14.03496200829727,0.0,0.0,0.0,5134.228973030323,5146.860438837791
2025-05-27,142,23:40-23:50,0.4234,617.4554333333333,0.0,1443.4976977010401,826.0422643677068,0.0,0.0,0.0,5146.860438837791,5890.298476768727
2025-05-27,143,23:50-24:00,0.4068,584.2133333333334,0.0,1425.654270101667,833.3333333333334,0.0,0.0,8.107603435000215,5890.298476768727,6640.298476768727
2025-05-28,0,00:00-00:10,0.421,570.9656166666667,0.0,592.3110578653318,21.34544119866507,0.0,0.0,0.0,6640.298476768727,6659.509373847525
2025-05-28,1,00:10-00:20,0.4175,595.8003833333333,0.0,578.2877500161106,0.0,17.512633317222708,0.0,0.0,6659.509373847525,6640.050892383944
2025-05-28,2,00:20-00:30,0.4096,625.9983333333333,0.0,557.6797758963384,0.0,68.31855743699498,0.0,0.0,6640.050892383944,6564.141384120617
2025-05-28,3,00:30-00:40,0.4535,609.91975,0.0,607.1829241460127,0.0,2.736825853987284,0.0,0.0,6564.141384120617,6561.100466505075
2025-05-28,4,00:40-00:50,0.4663,591.4931166666667,0.0,614.7756997547916,23.282583088124966,0.0,0.0,0.0,6561.100466505075,6582.054791284388
2025-05-28,5,00:50-01:00,0.4271,591.9933333333333,0.0,582.3460675540946,0.0,9.64726577923875,0.0,0.0,6582.054791284388,6571.335607085233
2025-05-28,6,01:00-01:10,0.4069,592.3205666666667,0.0,1414.0234877346657,821.702921067999,0.0,0.0,0.0,6571.335607085233,7310.868236046433
2025-05-28,7,01:10-01:20,0.4486,598.6866333333334,0.0,592.1754621468567,0.0,6.511171186476645,0.0,0.0,7310.868236046433,7303.633601394792
2025-05-28,8,01:20-01:30,0.4922,595.1083333333333,0.0,588.1869908511962,0.0,6.921342482137106,0.0,0.0,7303.633601394792,7295.943220859084
2025-05-28,9,01:30-01:40,0.4386,559.2109,0.0,588.4401825475308,29.229282547530715,0.0,0.0,0.0,7295.943220859084,7322.249575151862
2025-05-28,10,01:40-01:50,0.4073,555.5861333333334,0.0,938.0745004647491,382.48836713141577,0.0,0.0,0.0,7322.249575151862,7666.489105570136
2025-05-28,11,01:50-02:00,0.4379,588.4033333333333,0.0,606.4744335122958,18.071100178962524,0.0,0.0,0.0,7666.489105570136,7682.753095731203
2025-05-28,12,02:00-02:10,0.4561,596.95365,0.0,586.2414474520007,0.0,10.712202547999368,0.0,0.0,7682.753095731203,7670.850648455648
2025-05-28,13,02:10-02:20,0.471,590.2487666666667,0.0,584.6690188531095,0.0,5.579747813557219,0.0,0.0,7670.850648455648,7664.650928662807
2025-05-28,14,02:20-02:30,0.4659,579.7116666666667,0.0,607.7594089936765,28.047742327009814,0.0,0.0,0.0,7664.650928662807,7689.893896757116
2025-05-28,15,02:30-02:40,0.4095,568.9716500000001,0.0,614.3884717174307,45.416821717430594,0.0,0.0,0.0,7689.893896757116,7730.769036302803
2025-05-28,16,02:40-02:50,0.3979,591.5315666666667,0.0,1467.5624859405339,833.3333333333334,0.0,0.0,42.69758594053383,7730.769036302803,8480.769036302803
2025-05-28,17,02:50-03:00,0.4577,628.1883333333334,0.0,652.4580812868896,24.269747953556248,0.0,0.0,0.0,8480.769036302803,8502.611809461005
2025-05-28,18,03:00-03:10,0.5127,620.4978666666667,0.0,0.03619128122581059,0.0,620.4616753854409,0.0,0.0,8502.611809461005,7813.209947921626
2025-05-28,19,03:10-03:20,0.4866,594.2672166666667,0.0,591.5545255556208,0.0,2.712691111045956,0.0,0.0,7813.209947921626,7810.19584668713
2025-05-28,20,03:20-03:30,0.4258,592.885,0.0,609.0050456385459,16.12004563854589,0.0,0.0,0.0,7810.19584668713,7824.7038877618215
2025-05-28,21,03:30-03:40,0.4448,631.1041666666666,0.0021833333333333336,607.1039048035854,0.0,23.998078529748,0.0,0.0,7824.7038877618215,7798.039356062101
2025-05-28,22,03:40-03:50,0.4475,630.10455,0.0,623.8588056772311,0.0,6.245744322768928,0.0,0.0,7798.039356062101,7791.099640147913
2025-05-28,23,03:50-04:00,0.4034,587.635,0.0,1462.9985643461728,833.3333333333334,0.0,0.0,42.03023101283941,7791.099640147913,8541.099640147913
2025-05-28,24,04:00-04:10,0.3852,577.86085,0.030483333333333335,1449.9208621649645,833.3333333333334,0.0,0.0,38.757162164964484,8541.099640147913,9291.099640147913
2025-05-28,25,04:10-04:20,0.401,582.3557666666667,0.0,1432.6194348323497,833.3333333333334,0.0,0.0,16.930334832349672,9291.099640147913,10041.099640147913
2025-05-28,26,04:20-04:30,0.4445,590.5066666666667,0.0,618.659961330153,28.15329466348635,0.0,0.0,0.0,10041.099640147913,10066.43760534505
2025-05-28,27,04:30-04:40,0.5016,612.5848,0.4244666666666667,637.5580607742287,25.397727440895437,0.0,0.0,0.0,10066.43760534505,10089.295560041857
2025-05-28,28,04:40-04:50,0.5143,615.9836333333334,0.0,0.0,0.0,615.9836333333334,0.0,0.0,10089.295560041857,9404.869300782599
2025-05-28,29,04:50-05:00,0.4782,598.4583333333334,0.0,622.3455932775655,23.88725994423214,0.0,0.0,0.0,9404.869300782599,9426.367834732408
2025-05-28,30,05:00-05:10,0.4462,593.5389166666666,13.3028,599.919750392707,19.683633726040398,0.0,0.0,0.0,9426.367834732408,9444.083105085843
2025-05-28,31,05:10-05:20,0.4405,610.3862166666667,39.44873333333333,571.2249591990783,0.28747586574490924,0.0,0.0,0.0,9444.083105085843,9444.341833365013
2025-05-28,32,05:20-05:30,0.3794,612.1533333333333,71.70625,1388.8502690301689,833.3333333333334,0.0,0.0,15.06985236350215,9444.341833365013,10194.341833365013
2025-05-28,33,05:30-05:40,0.2285,572.9303,102.18815000000001,1335.3317154260435,672.9535184833185,0.0,0.0,191.636046942725,10194.341833365013,10800.0
2025-05-28,34,05:40-05:50,0.4884,656.5746333333333,137.90413333333333,527.0451986557669,0.0,0.0,0.0,8.374698655766906,10800.0,10800.0
2025-05-28,35,05:50-06:00,0.9643,805.8983333333334,178.5375,0.0,0.0,627.3608333333334,0.0,0.0,10800.0,10102.932407407407
2025-05-28,36,06:00-06:10,0.9227,789.6394166666668,215.21744999999999,0.0,0.0,574.4219666666668,0.0,0.0,10102.932407407407,9464.685777777777
2025-05-28,37,06:10-06:20,0.7774,749.1586166666666,249.32813333333334,0.0,0.0,499.8304833333333,0.0,0.0,9464.685777777777,8909.318574074074
2025-05-28,38,06:20-06:30,0.8059,768.0083333333333,286.05625000000003,0.0,0.0,481.9520833333333,0.0,0.0,8909.318574074074,8373.81625925926
2025-05-28,39,06:30-06:40,0.8649,788.4431166666667,330.0991166666667,0.0,0.0,458.344,0.0,0.0,8373.81625925926,7864.545148148149
2025-05-28,40,06:40-06:50,0.859,802.861,379.68208333333337,0.0,0.0,423.1789166666666,0.0,0.0,7864.545148148149,7394.346351851853
2025-05-28,41,06:50-07:00,0.7845,810.1033333333334,430.31874999999997,0.0,0.0,379.7845833333334,0.0,0.0,7394.346351851853,6972.363481481482
2025-05-28,42,07:00-07:10,0.7161,808.9326333333333,479.53929999999997,0.0,0.0,329.3933333333334,0.0,0.0,6972.363481481482,6606.37088888889
2025-05-28,43,07:10-07:20,0.7361,825.8471333333333,536.7048,0.0,0.0,289.14233333333334,0.0,0.0,6606.37088888889,6285.10162962963
2025-05-28,44,07:20-07:30,0.7515,824.1983333333333,601.36875,0.0,0.0,222.8295833333333,0.0,0.0,6285.10162962963,6037.513203703705
2025-05-28,45,07:30-07:40,0.639,768.1941499999999,658.77005,0.0,0.0,109.42409999999995,0.0,0.0,6037.513203703705,5915.930870370372
2025-05-28,46,07:40-07:50,0.8298,889.6472833333333,689.6125000000001,0.0,0.0,200.03478333333328,0.0,0.0,5915.930870370372,5693.670000000002
2025-05-28,47,07:50-08:00,1.2031,1112.9883333333335,710.3312500000001,0.0,0.0,402.6570833333334,0.0,0.0,5693.670000000002,5246.273240740743
2025-05-28,48,08:00-08:10,1.1745,1116.1582166666667,762.7558333333333,0.0,0.0,353.40238333333343,0.0,0.0,5246.273240740743,4853.603925925928
2025-05-28,49,08:10-08:20,1.0588,1081.7738166666666,842.6973666666667,0.0,0.0,239.0764499999999,0.0,0.0,4853.603925925928,4587.963425925928
2025-05-28,50,08:20-08:30,1.0654,1104.7450000000001,918.1999999999999,0.0,0.0,186.5450000000002,0.0,0.0,4587.963425925928,4380.6912037037055
2025-05-28,51,08:30-08:40,1.0819,1091.6854666666666,956.6822666666667,0.0,0.0,135.00319999999988,0.0,0.0,4380.6912037037055,4230.68764814815
2025-05-28,52,08:40-08:50,1.0618,1067.0914666666665,985.1562,0.0,0.0,81.93526666666651,0.0,0.0,4230.68764814815,4139.648462962966
2025-05-28,53,08:50-09:00,1.0193,1066.325,1015.24375,0.0,0.0,51.08125000000007,0.0,0.0,4139.648462962966,4082.8915185185215
2025-05-28,54,09:00-09:10,0.992,1091.1465833333334,1036.9329,0.0,0.0,54.21368333333339,0.0,0.0,4082.8915185185215,4022.6540925925956
2025-05-28,55,09:10-09:20,0.955,1095.6027166666665,1073.3715166666666,0.0,0.0,22.231199999999944,0.0,0.0,4022.6540925925956,3997.952759259262
2025-05-28,56,09:20-09:30,0.919,1083.235,1107.3062499999999,0.0,24.071249999999964,0.0,0.0,0.0,3997.952759259262,4019.616884259262
2025-05-28,57,09:30-09:40,0.9272,1095.5604,1094.4392666666665,0.0,0.0,1.121133333333546,0.0,0.0,4019.616884259262,4018.371180555558
2025-05-28,58,09:40-09:50,0.9488,1084.9445166666667,1077.0609166666666,0.0,0.0,7.883600000000115,0.0,0.0,4018.371180555558,4009.6116250000023
2025-05-28,59,09:50-10:00,0.9637,1065.39,1089.2250000000001,0.0,23.835000000000036,0.0,0.0,0.0,4009.6116250000023,4031.0631250000024
2025-05-28,60,10:00-10:10,0.9653,1099.0586333333333,1128.6393333333333,0.0,29.58069999999998,0.0,0.0,0.0,4031.0631250000024,4057.6857550000022
2025-05-28,61,10:10-10:20,0.8903,1106.7691833333333,1170.3088166666666,0.0,63.53963333333331,0.0,0.0,0.0,4057.6857550000022,4114.871425000002
2025-05-28,62,10:20-10:30,0.8223,1073.3916666666667,1206.4624999999999,0.0,133.0708333333332,0.0,0.0,0.0,4114.871425000002,4234.635175000002
2025-05-28,63,10:30-10:40,0.8875,1063.7996166666667,1240.3788333333334,0.0,176.57921666666675,0.0,0.0,0.0,4234.635175000002,4393.556470000002
2025-05-28,64,10:40-10:50,0.7614,1062.68805,1231.8923833333333,0.0,169.20433333333335,0.0,0.0,0.0,4393.556470000002,4545.840370000003
2025-05-28,65,10:50-11:00,0.5123,1058.0266666666666,1189.35625,0.0,131.3295833333334,0.0,0.0,0.0,4545.840370000003,4664.036995000003
2025-05-28,66,11:00-11:10,0.5434,1058.2572833333334,1172.197,0.0,113.93971666666653,0.0,0.0,0.0,4664.036995000003,4766.582740000003
2025-05-28,67,11:10-11:20,0.5828,1056.77585,1203.4578833333333,0.0,146.68203333333327,0.0,0.0,0.0,4766.582740000003,4898.596570000002
2025-05-28,68,11:20-11:30,0.5209,1060.0766666666666,1247.1312500000001,0.0,187.05458333333354,0.0,0.0,0.0,4898.596570000002,5066.945695000002
2025-05-28,69,11:30-11:40,0.529,1075.8111833333335,1241.1238666666666,0.0,165.3126833333331,0.0,0.0,0.0,5066.945695000002,5215.727110000002
2025-05-28,70,11:40-11:50,0.5555,1051.4334333333334,1216.1408666666666,0.0,164.70743333333326,0.0,0.0,0.0,5215.727110000002,5363.963800000001
2025-05-28,71,11:50-12:00,0.5446,1003.0316666666666,1225.3,0.0,222.26833333333332,0.0,0.0,0.0,5363.963800000001,5564.005300000002
2025-05-28,72,12:00-12:10,0.5081,999.977,1283.04985,34.14201960470217,317.2148696047023,0.0,0.0,0.0,5564.005300000002,5849.498682644234
2025-05-28,73,12:10-12:20,0.5042,992.3160833333333,1263.6410333333333,497.45312317943126,768.7780731794313,0.0,0.0,0.0,5849.498682644234,6541.398948505722
2025-05-28,74,12:20-12:30,0.4819,968.2950000000001,1214.76875,535.1129591585038,781.5867091585037,0.0,0.0,0.0,6541.398948505722,7244.826986748375
2025-05-28,75,12:30-12:40,0.3742,974.3120666666667,1312.3416,532.6324418648908,833.3333333333334,0.0,0.0,37.32864186489064,7244.826986748375,7994.826986748375
2025-05-28,76,12:40-12:50,0.5088,1012.5475833333334,1417.2793166666668,0.0,404.7317333333334,0.0,0.0,0.0,7994.826986748375,8359.085546748374
2025-05-28,77,12:50-13:00,0.7934,1050.215,1447.66875,0.0,397.4537500000001,0.0,0.0,0.0,8359.085546748374,8716.793921748374
2025-05-28,78,13:00-13:10,0.7929,1050.4742833333332,1454.0364833333333,0.0,403.5622000000001,0.0,0.0,0.0,8716.793921748374,9079.999901748375
2025-05-28,79,13:10-13:20,0.7644,1050.3596333333332,1462.5325333333333,0.0,412.1729,0.0,0.0,0.0,9079.999901748375,9450.955511748376
2025-05-28,80,13:20-13:30,0.8141,1048.0683333333334,1461.8,0.0,413.73166666666657,0.0,0.0,0.0,9450.955511748376,9823.314011748376
2025-05-28,81,13:30-13:40,0.7845,1011.0002833333333,1421.7666499999998,0.0,410.7663666666665,0.0,0.0,0.0,9823.314011748376,10193.003741748376
2025-05-28,82,13:40-13:50,0.7773,1009.3518333333333,1357.9405166666668,0.0,348.5886833333335,0.0,0.0,0.0,10193.003741748376,10506.733556748377
2025-05-28,83,13:50-14:00,0.817,1042.8866666666665,1317.2437499999999,0.0,274.3570833333333,0.0,0.0,0.0,10506.733556748377,10753.654931748377
2025-05-28,84,14:00-14:10,0.8173,1039.1284833333334,1331.4257166666666,0.0,51.49452027958129,0.0,0.0,240.80271305375194,10753.654931748377,10800.0
2025-05-28,85,14:10-14:20,0.8287,1022.6326833333333,1298.7615166666667,0.0,0.0,0.0,0.0,276.12883333333343,10800.0,10800.0
2025-05-28,86,14:20-14:30,0.8868,1019.0466666666666,1219.9624999999999,0.0,0.0,0.0,0.0,200.91583333333324,10800.0,10800.0
2025-05-28,87,14:30-14:40,0.9378,1024.2540000000001,1192.7646833333333,0.0,0.0,0.0,0.0,168.5106833333332,10800.0,10800.0
2025-05-28,88,14:40-14:50,0.7854,1013.64795,1162.6838666666665,0.0,0.0,0.0,0.0,149.03591666666648,10800.0,10800.0
2025-05-28,89,14:50-15:00,0.5446,995.245,1121.3625,58.64159745303573,0.0,0.0,0.0,184.75909745303568,10800.0,10800.0
2025-05-28,90,15:00-15:10,0.5443,1002.3984999999999,1116.4403333333332,114.4213444792178,0.0,0.0,0.0,228.46317781255112,10800.0,10800.0
2025-05-28,91,15:10-15:20,0.5919,1020.6149,1079.9972,153.65948966017095,0.0,0.0,0.0,213.04178966017093,10800.0,10800.0
2025-05-28,92,15:20-15:30,0.5996,1039.48,986.09375,212.4235899168562,0.0,0.0,0.0,159.03733991685618,10800.0,10800.0
2025-05-28,93,15:30-15:40,0.6768,1056.1812,881.0501666666668,298.7598147129025,0.0,0.0,0.0,123.62878137956926,10800.0,10800.0
2025-05-28,94,15:40-15:50,0.7668,1036.0517666666667,811.0449166666667,307.3069050873887,0.0,0.0,0.0,82.30005508738873,10800.0,10800.0
